ID_float,dt_float,lat_float,lon_float,kd_380_Xing,kd_412_Xing,kd_490_Xing,PAR_0,zpd_PAR,kd_PAR,kd_490_it,kd_412_it,aot_869,angstrom,Rrs_412,Rrs_443,Rrs_469,Rrs_488,Rrs_531,Rrs_547,Rrs_555,Rrs_645,Rrs_667,Rrs_678,chlor_a,Kd_490_Aus,sat_dt,weigth,new_kd_Aus,sat_name,a_490,bb_490,nw_490,a_412,bb_412,nw_412,new_kd_490_Lee_indiv,new_kd_412_Lee_indiv,zenith_angle,rrs_412,rrs_490,aot_862,Rrs_410,Rrs_486,Rrs_551,Rrs_671,new_kd_490_Lee_global,new_kd_412_Lee_global,TOTANGSTR_Merra,TOTEXTTAU_Merra,TOTSCATAU_Merra,PS_Merra,lat_Merra,lon_Merra,dt_Merra,tau_mol_490,tau_mol_412,w_490,w_412,a_aer,tau_aer_490,tau_aer_412,t_dir_490,t_dir_412,t_tot_490,t_tot_412,f_490,f_412,D0_490,D0_412,kd_490_f,kd_412_f
6901770,736810.3979,34.35918333,27.29099833,0.044749286,0.031621582,0.02841273,NaN,NaN,NaN,0.025591906,0.030933576,NaN,0.831975042,NaN,0.008068364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.096254088,0.030212499,736810.4271,0.000176545,0.025996609,viirs,0.023999183,0.002849913,0.495457079,0.032021007,0.004923414,0.591725076,0.025438494,0.034350177,21.08295059,0.014071703,0.010849685,0.06390857,0.007723698,0.006109063,0.001716063,0.000148001,0.026869064,0.037386628,1.297640204,0.103684358,0.094944373,102175.875,34.5,27.5,736810.4167,0.15391662,0.317167075,0.788238741,0.629429282,0.666666667,0.039945358,0.034579566,0.812393889,0.685928727,0.907402284,0.828961229,0.89529628,0.82745574,1.084856737,1.093354326,0.029127423,0.040393342
6901770,736810.3979,34.35918333,27.29099833,0.044749286,0.031621582,0.02841273,NaN,NaN,NaN,0.025591906,0.030933576,0.035927272,1.677883354,0.008519653,0.008426721,0.007705441,0.006339121,0.002440251,0.001824349,0.001551751,8.19E-05,0.000181918,0.000179827,0.088795659,0.028652173,736810.4913,0.000176545,0.025327477,aqua,0.021984475,0.002694062,0.515107739,0.027685589,0.004681111,0.609468675,0.026978333,0.035901871,30.67147229,0.015476013,0.011199491,NaN,NaN,NaN,NaN,NaN,0.025464531,0.033101876,1.297640204,0.103684358,0.094944373,102175.875,34.5,27.5,736810.4167,0.15391662,0.317167075,0.788238741,0.629429282,0.666666667,0.013738114,0.01027033,0.822897808,0.683386917,0.909412875,0.826914313,0.904867119,0.826430147,1.16591501,1.168609563,0.028773076,0.037824035
6901769,736810.4396,38.68214833,9.83056,0.053263502,NaN,NaN,247.4162616,46.01910692,0.021730104,NaN,NaN,0.23662631,0.445473736,0.007483168,0.007453334,0.006803092,0.005712183,0.002624001,0.002025637,0.001631455,0.000127834,0.000291274,0.000288668,0.124734321,0.038216666,736810.4948,8.63E-05,0.032100468,aqua,0.025694198,0.002872484,0.483112317,0.032953327,0.004923906,0.579416061,0.031175882,0.042265985,26.42409612,0.013673621,0.010208097,NaN,NaN,NaN,NaN,NaN,0.029620191,0.039462991,0.416030079,0.261236668,0.245236516,101528.1172,38.5,10,736810.4583,0.153851959,0.315156351,0.894705658,0.832441248,0.666666667,0.183323698,0.169697304,0.686250985,0.581922195,0.871114924,0.791358717,0.787784673,0.735345656,1.133712373,1.137925125,0.0323864,0.043101455
6902827,736810.666,-8.415431667,-80.14533333,0.160628772,0.142606488,NaN,1567.980094,5.978213778,0.167274045,NaN,0.135654476,NaN,0.244375057,NaN,0.002563783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.06726423,0.111958137,736810.7729,0,0.102800873,viirs,0.09012937,0.00497241,0.283968899,0.133761667,0.00724377,0.40218111,0.101595782,0.151258021,28.6209208,0.004900702,0.004993727,0.284906515,0.002619305,0.002686756,0.00224674,0.000566554,0.11333245,0.172314703,1.027828455,0.122208394,0.118189231,101277.9297,-8.5,-80,736810.625,0.153826984,0.314379737,0.858843829,0.718654061,0.666666667,0.248172951,0.237877453,0.632573554,0.533054287,0.845357201,0.749933364,0.748291436,0.710802203,1.15374959,1.155916426,0.10972364,0.162990501
7900591,736811.4035,43.75021667,36.37344833,0.296784857,0.189153632,0.081943662,NaN,NaN,NaN,0.081667589,0.19814845,NaN,0.04951169,NaN,0.00161715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.871185966,0.099586954,736811.4187,0.000176545,0.088183868,viirs,0.081280237,0.003787132,0.372844107,0.432496786,0.005721548,0.509181687,0.092875855,0.498138945,30.81493144,0.001183242,0.004208963,0.192491106,0.000628001,0.002256262,0.001709566,0.000363192,0.100761602,0.519966064,0.625476718,0.065417901,0.059589904,102731.1484,44,36.25,736811.375,0.15397205,0.318890715,0.847418684,0.760326887,0.666666667,0.187182351,0.185582373,0.672177232,0.555771418,0.857547311,0.767337574,0.783836907,0.724285421,1.171430951,1.173373543,0.099650549,0.514193799
7900591,736811.4035,43.75021667,36.37344833,0.296784857,0.189153632,0.081943662,NaN,NaN,NaN,0.081667589,0.19814845,0.024033333,1.343968029,0.001407084,0.001867084,0.002341584,0.002420175,0.001995305,0.001690088,0.001494637,0.000214546,0.000250418,0.000267566,0.759120093,0.086372725,736811.4566,0.000176545,0.080433921,aqua,0.063030978,0.003138144,0.4422143,0.17044852,0.005009144,0.56955651,0.078960834,0.211503542,35.18852445,0.002642336,0.004500954,NaN,NaN,NaN,NaN,NaN,0.078428922,0.214946889,0.625476718,0.065417901,0.059589904,102731.1484,44,36.25,736811.375,0.15397205,0.318890715,0.847418684,0.760326887,0.666666667,0.011127636,0.008814621,0.817081832,0.669663219,0.906466974,0.819509604,0.901391728,0.817151154,1.220977302,1.218736477,0.080790997,0.213836654
7900591,736811.4035,43.75021667,36.37344833,0.296784857,0.189153632,0.081943662,NaN,NaN,NaN,0.081667589,0.19814845,0.075569563,0.177904604,0.001589728,0.002294721,0.002468801,0.002358349,0.001785601,0.001491834,0.001428418,0.000132334,0.000185305,0.000188251,0.616515368,0.076899998,736811.3837,0.000176545,0.069404262,terra,0.060202951,0.002909096,0.477032139,0.144903873,0.004797072,0.594735811,0.071234216,0.168489167,30.41111374,0.00297979,0.004366901,NaN,NaN,NaN,NaN,NaN,0.073095953,0.179634954,0.625476718,0.065417901,0.059589904,102731.1484,44,36.25,736811.375,0.15397205,0.318890715,0.847418684,0.760326887,0.666666667,0.068246445,0.066173486,0.772850326,0.639866964,0.893580459,0.808159471,0.864891705,0.791758294,1.164595876,1.1673359,0.073500029,0.174751287
6901866,736812.3604,42.35219167,37.71598333,0.276731326,0.134377609,0.057158996,NaN,NaN,NaN,0.049072586,0.127357081,NaN,0.686012546,NaN,0.002140305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.685872309,0.08654222,736812.4021,0.000176545,0.075521262,viirs,0.066908612,0.003538672,0.399022501,0.209909034,0.005526449,0.527157279,0.075606331,0.238926138,28.51555248,0.002364995,0.004784741,0.083897915,0.001258827,0.00257489,0.001753001,0.000262268,0.081720175,0.257455107,0.688506603,0.079567,0.072407983,102088.5,42.5,37.5,736812.375,0.153907898,0.316895851,0.840452986,0.745881197,0.666666667,0.056946182,0.050560184,0.786655554,0.658238885,0.898529008,0.817014358,0.875492663,0.805663791,1.145399296,1.149514943,0.080690269,0.247646307
6901866,736812.3604,42.35219167,37.71598333,0.276731326,0.134377609,0.057158996,NaN,NaN,NaN,0.049072586,0.127357081,0.060078259,1.118908368,0.001239274,0.001972349,0.002613441,0.00265687,0.002063218,0.001739334,0.001569566,0.000169479,0.000238455,0.000245044,0.663503821,0.080041665,736812.3455,0.000176545,0.072307859,terra,0.059176652,0.003228244,0.429872155,0.197581406,0.005122108,0.55699539,0.070886565,0.230550222,32.10359316,0.002328434,0.004937195,NaN,NaN,NaN,NaN,NaN,0.072795023,0.245131292,0.688506603,0.079567,0.072407983,102088.5,42.5,37.5,736812.375,0.153907898,0.316895851,0.840452986,0.745881197,0.666666667,0.031645097,0.02606477,0.803283224,0.667063632,0.902994911,0.819800466,0.88957669,0.813690233,1.182334497,1.183585556,0.073783462,0.239916951
6901866,736812.3604,42.35219167,37.71598333,0.276731326,0.134377609,0.057158996,NaN,NaN,NaN,0.049072586,0.127357081,0.097129164,0.686737546,0.001785479,0.002367001,0.002701001,0.002682572,0.002053479,0.001734001,0.001547084,0.000184436,0.000227365,0.000220637,0.644172477,0.078741665,736812.4184,0.000176545,0.072245192,aqua,0.056813499,0.003119939,0.44479461,0.136019456,0.005050979,0.564839141,0.069702665,0.166866934,29.41978503,0.00334622,0.004970433,NaN,NaN,NaN,NaN,NaN,0.068933636,0.169040179,0.688506603,0.079567,0.072407983,102088.5,42.5,37.5,736812.375,0.153907898,0.316895851,0.840452986,0.745881197,0.666666667,0.065534966,0.0581785,0.777298533,0.650116891,0.895037604,0.812871822,0.868453492,0.799777866,1.154486865,1.157848722,0.069192367,0.163338223
6901653,736812.4854,36.11127333,-2.021586667,0.067554917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.116460867,0.535295288,0.005547584,0.005332501,0.004919044,0.004320262,0.002218783,0.001728834,0.001499668,0.000132418,0.00015487,0.000158001,0.194631239,0.044666666,736812.4844,8.63E-05,0.038753863,terra,0.031762159,0.002724892,0.509279638,0.042007536,0.004700906,0.606902294,0.037455751,0.049745493,23.0102532,0.010218358,0.007809314,NaN,NaN,NaN,NaN,NaN,0.036521487,0.050256116,0.940692902,0.149216101,0.139654472,101014.7031,36,-1.875,736812.4583,0.153800708,0.313562648,0.839552364,0.713205497,0.666666667,0.085700995,0.078104982,0.770893591,0.653426957,0.894477662,0.814845245,0.861836604,0.801903135,1.101717863,1.108343932,0.037995001,0.051769018
6901773,736814.3979,33.11792167,31.01097333,0.037611443,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.140941663,1.361404377,0.007913274,0.008129918,0.007425455,0.005864001,0.002002365,0.001495914,0.001239668,6.11E-05,0.000161479,0.000172637,0.082222826,0.024443478,736814.474,0.000176545,0.02260657,aqua,0.019448352,0.002189566,0.633793218,0.025340434,0.00397701,0.717370762,0.023281883,0.032015533,27.42382741,0.014364177,0.010280851,NaN,NaN,NaN,NaN,NaN,0.021987023,0.029448374,0.580405176,0.178840086,0.165810943,101448.4453,33,31.25,736814.4167,0.153844005,0.314909039,0.867024478,0.784020662,0.666666667,0.06460851,0.051024355,0.781836755,0.662150935,0.898653446,0.820931473,0.870009188,0.806584906,1.13575418,1.140219044,0.024575356,0.033428308
6901582,736814.4521,-35.01045333,9.738061667,0.131462645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.183790033,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,736814.5021,0.004249804,NaN,viirs,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.71759326,NaN,NaN,0.052290908,NaN,NaN,NaN,NaN,NaN,NaN,0.459810883,0.100061484,0.096675627,101029.3672,-35,10,736814.4583,0.153802171,0.313608167,0.916184428,0.845979168,0.666666667,0.026793487,0.021821832,0.751836304,0.588731335,0.876807306,0.772728312,0.857470392,0.761886584,1.524915079,1.48836178,NaN,NaN
6901582,736814.4521,-35.01045333,9.738061667,0.131462645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.237735613,NaN,0.005487112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.280201105,0.061208509,736814.5729,0.004249804,0.050597161,viirs,0.043446771,0.004235019,0.333412847,0.05441396,0.00667948,0.436157848,0.055224656,0.069342112,60.57773194,0.01121878,0.008886979,0.067680433,0.006082392,0.004868436,0.002434579,0.00029049,0.060151168,0.078523809,0.459810883,0.100061484,0.096675627,101029.3672,-35,10,736814.4583,0.153802171,0.313608167,0.916184428,0.845979168,0.666666667,0.059175771,0.056786186,0.648204097,0.470483113,0.831075362,0.702364901,0.779958265,0.669855672,1.851116098,1.758777981,0.088264528,0.107449798
6901582,736814.4521,-35.01045333,9.738061667,0.131462645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.036713043,0.922428611,0.006856201,0.004924601,0.004644401,0.00455162,0.002829429,0.002197906,0.001782301,0.000132751,0.000180763,0.000259906,0.291161504,0.056476189,736814.5295,0.004249804,0.048220647,aqua,0.035629525,0.003243415,0.427861499,0.038992717,0.005374247,0.530863332,0.048404041,0.055594735,53.47110531,0.012607498,0.008292553,NaN,NaN,NaN,NaN,NaN,0.046949277,0.052897564,0.459810883,0.100061484,0.096675627,101029.3672,-35,10,736814.4583,0.153802171,0.313608167,0.916184428,0.845979168,0.666666667,0.021642044,0.018443377,0.744716827,0.572435073,0.871276914,0.76141517,0.854741834,0.751804135,1.609864414,1.560142602,0.062580162,0.06921879
6902827,736815.7007,-8.378725,-80.34333833,0.143552936,0.12825933,NaN,875.1470394,14.25764552,0.070137808,NaN,0.121981381,NaN,0.2493072,NaN,0.002389668,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.666614806,0.085166665,736815.7771,0,0.07371004,viirs,0.066056886,0.003423125,0.412491483,0.127458633,0.005438921,0.535640686,0.075410817,0.146162625,30.72081795,0.003850911,0.004687031,0.370893324,0.002056334,0.002527501,0.001691001,0.000341501,0.081209819,0.160620419,1.00941205,0.090380467,0.087165922,101126.5547,-8.5,-80.625,736815.75,0.153811873,0.313909849,0.85828864,0.720486394,0.666666667,0.322174506,0.308545078,0.574826449,0.484777428,0.82186547,0.721808088,0.699416717,0.6716154,1.173388743,1.174327274,0.081527062,0.156065223
3901530,736815.775,13.735225,-108.8038883,0.036278168,0.025424054,NaN,NaN,NaN,NaN,NaN,0.024268111,0.157756518,0.26303339,0.011007092,0.00855374,0.00756661,0.006095914,0.002261131,0.001664088,0.001373566,0.000106175,0.000184418,0.000215751,0.079388421,0.02650909,736815.8455,0.046730038,0.024040093,aqua,0.020461754,0.002397779,0.578757482,0.01969353,0.004268423,0.668394564,0.023425122,0.023611967,15.82409752,0.019804438,0.01070516,NaN,NaN,NaN,NaN,NaN,0.022033656,0.02104499,1.00941205,0.090380467,0.087165922,101126.5547,-8.5,-80.625,736815.75,0.153811873,0.313909849,0.85828864,0.720486394,0.666666667,0.135687041,0.12963798,0.740150243,0.63064077,0.886835908,0.804945753,0.834596611,0.783457479,1.065458668,1.073518741,0.024355887,0.025723605
3901530,736815.775,13.735225,-108.8038883,0.036278168,0.025424054,NaN,NaN,NaN,NaN,NaN,0.024268111,0.030329999,1.923541681,0.011646001,0.008999001,0.007095001,0.005839334,0.002151601,0.001556668,0.001308801,7.95E-05,0.000145334,0.000192801,0.067598547,0.025866666,736815.717,0.046730038,0.023672029,terra,0.02039817,0.00227543,0.60987704,0.017925904,0.004097656,0.696249369,0.024972895,0.023134768,29.02845941,0.02086903,0.010185553,NaN,NaN,NaN,NaN,NaN,0.023308988,0.020052965,1.00941205,0.090380467,0.087165922,101126.5547,-8.5,-80.625,736815.75,0.153811873,0.313909849,0.85828864,0.720486394,0.666666667,0.010075107,0.007217871,0.829085101,0.692626871,0.912802165,0.832932149,0.908285643,0.831552572,1.148560306,1.15265255,0.026041996,0.025385512
6901765,736816.4076,35.61259667,22.20278,0.052476868,0.032758941,0.0293966,640.8549717,34.39569371,0.029073407,0.029182122,0.036177204,NaN,0.951248975,NaN,0.007333349,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.127065877,0.035504347,736816.4896,0.000176545,0.029888658,viirs,0.027234505,0.003217865,0.438803239,0.042644604,0.005420429,0.537468112,0.029605907,0.047231665,26.64704875,0.011620134,0.010794677,0.211002122,0.006333533,0.006023423,0.001923653,0.000253334,0.031656113,0.052459219,0.661908031,0.233952761,0.220443934,101237.9063,35.5,22.5,736816.4167,0.153822989,0.314255499,0.872899605,0.778257607,0.666666667,0.123291975,0.104545861,0.733413128,0.625896707,0.883686901,0.805002935,0.829946814,0.777508603,1.132127815,1.13622661,0.034475975,0.054612769
6902827,736816.6965,-8.37191,-80.35199,0.142889585,0.127441644,NaN,1371.56082,8.198441485,0.121974402,NaN,0.110903627,NaN,0.633487004,NaN,0.002936299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.501550626,0.081324442,736816.7646,0,0.070157457,viirs,0.061189865,0.003284096,0.429953903,0.084227247,0.005332525,0.546327985,0.069098448,0.095301017,28.28280695,0.005740572,0.004856395,0.10032727,0.003078592,0.002628865,0.001696579,0.00027762,0.074210017,0.105753062,1.083199859,0.078190453,0.075395815,101371.2344,-8.5,-80.625,736816.6667,0.153836298,0.314669367,0.850850082,0.705162691,0.666666667,0.070148364,0.062851652,0.775421174,0.651355746,0.895366064,0.812129938,0.866038155,0.802033905,1.14379419,1.147726347,0.073744941,0.10279011
6901769,736817.4417,38.66011833,9.852846667,0.057315483,0.037168226,NaN,NaN,NaN,NaN,NaN,0.037649194,NaN,0.954065997,NaN,0.006258783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.151659948,0.034928888,736817.5479,8.63E-05,0.029540348,viirs,0.02731531,0.002850187,0.495409531,0.046177823,0.004908441,0.593530097,0.030950016,0.05316903,33.64563184,0.009700586,0.009520628,0.049402126,0.00526861,0.005296697,0.001673914,0.000131958,0.03260959,0.058145769,0.988038182,0.092627518,0.087292835,102072.5781,38.5,10,736817.4583,0.153906309,0.316846428,0.84076001,0.708392401,0.666666667,0.028820571,0.02442657,0.802922601,0.663685248,0.902305137,0.816830833,0.889857065,0.812512484,1.200763839,1.200436693,0.036221638,0.061325827
6901862,736818.4403,39.25697167,19.727505,NaN,0.055292076,0.039050549,NaN,NaN,NaN,0.035129931,0.052262354,0.165495648,1.217162532,0.003764183,0.004733566,0.004826175,0.004280697,0.001902668,0.001460436,0.001178001,3.71E-05,0.000125183,0.000136168,0.203275437,0.036295651,736818.3906,0.000176545,0.031475401,terra,0.025845402,0.002193328,0.632706341,0.051814979,0.003972294,0.718222405,0.031006841,0.061201488,28.68625653,0.006968404,0.007723851,NaN,NaN,NaN,NaN,NaN,0.029951707,0.063128406,0.816132903,0.216816008,0.205288872,100817.2656,39.5,20,736818.4167,0.153780999,0.312949776,0.861651094,0.747958606,0.666666667,0.082400092,0.066723181,0.763970986,0.648694466,0.892139955,0.813004365,0.856335356,0.797897888,1.148112828,1.151448954,0.032191625,0.064236197
6901688,736820.3257,-45.92214,56.01449167,0.072784961,0.055628531,0.048690399,552.9406082,10.89218176,0.091808971,0.044599955,0.056584083,NaN,NaN,NaN,0.006007001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.202557075,0.051182607,736820.4229,0.022870906,0.042287486,viirs,0.03724276,0.003758253,0.37570902,0.048353013,0.006104151,0.477266652,0.048560797,0.063335557,67.57551136,0.011540351,0.009204008,0.146765954,0.006269788,0.005070175,0.002184436,0.000374809,0.052149899,0.070505485,0.207568109,0.066229165,0.064862259,102052.8047,-46,56.25,736820.2917,0.153904335,0.316785049,0.956158308,0.922359362,0.666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6901688,736820.3257,-45.92214,56.01449167,0.072784961,0.055628531,0.048690399,552.9406082,10.89218176,0.091808971,0.044599955,0.056584083,0.131495649,NaN,0.007182819,0.005699274,0.005504251,0.004982668,0.002615653,0.001999819,0.001744088,0.000138572,0.000382274,0.000447653,0.192317212,0.045156521,736820.4358,0.022870906,0.037588933,aqua,0.031808618,0.003143667,0.441437377,0.036590269,0.005267966,0.541573441,0.045668651,0.05502134,69.30408251,0.013172817,0.009011953,NaN,NaN,NaN,NaN,NaN,0.044137608,0.052253637,0.207568109,0.066229165,0.064862259,102052.8047,-46,56.25,736820.2917,0.153904335,0.316785049,0.956158308,0.922359362,0.666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3901497,736820.5229,-33.53056333,-15.45090833,NaN,NaN,0.034682294,NaN,NaN,NaN,0.032188147,NaN,NaN,0.705540045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,736820.6354,0.004249804,NaN,viirs,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,59.59880091,NaN,NaN,0.121949997,NaN,NaN,NaN,NaN,NaN,NaN,0.263648152,0.256262511,0.237724319,101505.2734,14,-28.75,736820.5417,0.153849678,0.315085441,0.89983359,0.859626499,0.666666667,0.081866256,0.072440021,0.62763652,0.464970099,0.824914235,0.703336129,0.760850636,0.661092299,1.789765212,1.712045264,NaN,NaN
6901174,736820.5618,13.99465333,-28.52394667,NaN,0.034115764,0.02725028,NaN,NaN,NaN,0.028366631,0.030538789,NaN,0.763611155,NaN,0.007352801,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.128536931,0.037819999,736820.6437,0.005062924,0.031475803,viirs,0.028492473,0.003250418,0.434408725,0.032248589,0.00546485,0.53309933,0.030587549,0.03460206,23.32479224,0.015510675,0.010418881,0.156254996,0.00851213,0.005811401,0.001943035,0.000241401,0.032771947,0.038302784,0.263648152,0.256262511,0.237724319,101505.2734,14,-28.75,736820.5417,0.153849678,0.315085441,0.89983359,0.859626499,0.666666667,0.101510637,0.088922672,0.757230992,0.644059531,0.894560655,0.819524545,0.846483676,0.785894131,1.105578262,1.112122041,0.03509425,0.041941947
6902827,736820.6965,-8.34443,-80.44365667,NaN,0.135608993,NaN,1854.714254,5.8811128,0.170035848,NaN,0.141110942,NaN,0.213020058,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,736820.7813,0,NaN,viirs,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.76483175,NaN,NaN,0.366299991,NaN,NaN,NaN,NaN,NaN,NaN,1.081913471,0.093343936,0.089880124,101208.1953,-8.5,-80.625,736820.6667,0.153820023,0.314163272,0.849770444,0.704425009,0.666666667,0.324773589,0.31299726,0.566009048,0.474344455,0.81531267,0.711400237,0.694223294,0.66677579,1.191587512,1.191801506,NaN,NaN
6901773,736821.3972,33.21379667,30.73453333,0.039465764,0.026860014,0.024888481,NaN,NaN,NaN,0.023760041,0.025692859,NaN,0.868900041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,736821.4938,0.000176545,NaN,viirs,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.14398355,NaN,NaN,0.149299996,NaN,NaN,NaN,NaN,NaN,NaN,1.176074862,0.146162122,0.137637824,101604.4063,33,30.625,736821.4167,0.153859574,0.315393162,0.822059529,0.670418773,0.666666667,0.091392151,0.078610709,0.750847704,0.631059806,0.883807394,0.798685987,0.849560334,0.790122546,1.172703694,1.174403537,NaN,NaN
6901175,736821.566,9.771608333,-25.160345,0.046441546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.817704209,NaN,0.006688168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.161091239,0.041654544,736821.6313,0.041111111,0.034423746,viirs,0.030920397,0.003436518,0.410883903,0.038943179,0.005702412,0.510890421,0.033264761,0.042157626,23.35665691,0.013398723,0.010147739,0.226467994,0.007314668,0.005628668,0.002034728,0.000283092,0.035861036,0.047197007,0.464210212,0.321347475,0.297257304,101286.2422,10,-25,736821.5417,0.153827814,0.31440554,0.87673792,0.808938097,0.666666667,0.142697001,0.123834783,0.723979284,0.620420703,0.881922733,0.806386063,0.820910105,0.769384209,1.108554816,1.114106236,0.038086524,0.049739931
